fixture_id,team,player_name,player_xg,player_form_xg_avg
710792,Everton,A. Townsend,,
710820,Burnley,E. Pieters,,
710831,Brighton,S. Duffy,,
710831,Brighton,J. Moder,,
710835,Wolves,K. Hoever,,
710837,Brentford,Sergi Canós,,
710838,Brighton,S. Alzate,,
710839,Chelsea,M. Sarr,,
710839,Chelsea,J. Filho,,
710842,Norwich,L. Rupp,,
710849,Manchester United,P. Jones,,
710852,Norwich,J. Sargent,,
710852,Norwich,O. Kabak,,
710863,Newcastle,Javi Manquillo,,
710865,Aston Villa,M. Sanson,,
710866,Arsenal,A. Lacazette,,
710872,Wolves,Trincão,,
710872,Wolves,L. Cundle,,
710872,Wolves,Fernando Marçal,,
710875,Watford,J. Hernández,,
710878,Leeds,L. Bate,,
710878,Chelsea,A. Christensen,,
710879,Manchester United,P. Pogba,,
710882,Tottenham,Reguilón,,
710884,West Ham,N. Vlašić,,
710884,Burnley,A. Westwood,,
710885,Wolves,Chiquinho,,
710887,Brentford,S. Ghoddos,,
710888,Southampton,V. Livramento,,
710889,Burnley,J. Rodriguez,,
710890,West Ham,A. Masuaku,,
710890,West Ham,A. Yarmolenko,,
710892,Leicester,A. Lookman,,
710893,Everton,Allan,,
710895,Norwich,K. McLean,,
710895,Norwich,C. Zimmermann,,
710898,Leeds,S. Dallas,,
710901,Crystal Palace,J. McArthur,,
710901,Southampton,S. Long,,
710903,Watford,J. Kucka,,
710903,Burnley,M. Vydra,,
710903,Watford,I. Louza,,
710904,West Ham,M. Noble,,
710905,Wolves,Fábio Silva,,
710908,Manchester United,Mata,,
710909,Burnley,A. Lennon,,
710910,Chelsea,R. Lukaku,,
710910,Chelsea,C. Pulisic,,
710910,Wolves,R. Saïss,,
710912,Everton,F. Delph,,
710915,Norwich,B. Williams,,
710916,Aston Villa,M. Nakamba,,
710916,Crystal Palace,J. Butland,,
710917,Everton,André Gomes,,
710918,Leeds,M. Klich,,
710919,Manchester United,N. Matić,,
710919,Chelsea,Marcos Alonso,,
710921,Southampton,N. Tella,,
710921,Liverpool,T. Minamino,,
710922,Burnley,M. Lowton,,
710922,Tottenham,Lucas Moura,,
710923,Watford,B. Foster,,
710923,Watford,S. Kalu,,
710923,Watford,D. Gosling,,
710923,Watford,C. Cathcart,,
710923,Watford,A. Masina,,
710923,Watford,J. Ngakia,,
710925,Norwich,B. Gibson,,
710925,Wolves,J. Ruddy,,
710925,Norwich,A. Gunn,,
710926,Everton,D. Alli,,
710926,Everton,J. Kenny,,
710926,Arsenal,Nuno Tavares,,
710927,Leeds,Raphinha,,
710927,Brentford,M. Sørensen,,
710928,Brighton,Cucurella,,
710929,Burnley,A. Barnes,,
710929,Burnley,C. Roberts,,
710929,Burnley,K. Long,,
710929,Burnley,J. Brownhill,,
710929,Burnley,J. Cork,,
710930,Chelsea,Kenedy,,
710930,Chelsea,Saúl,,
710930,Chelsea,A. Rüdiger,,
710930,Watford,M. Sissoko,,
710930,Watford,C. Kabasele,,
710930,Watford,K. Sema,,
710930,Watford,Kiko Femenía,,
710930,Watford,E. Kayembe,,
710930,Watford,T. Cleverley,,
710930,Chelsea,Azpilicueta,,
710930,Watford,Samir,,
710930,Watford,H. Kamara,,
710930,Watford,D. Bachmann,,
710931,Manchester United,Alex Telles,,
710931,Crystal Palace,J. Rak-Sakyi,,
710931,Manchester United,E. Cavani,,
710931,Manchester United,H. Mejbri,,
710932,Southampton,N. Redmond,,
710932,Leicester,K. Schmeichel,,
710933,Liverpool,S. Mané,,
710934,Manchester City,Fernandinho,,
710934,Manchester City,Ederson Moraes,,
710935,Norwich,M. Rashica,,
710935,Norwich,K. Dowell,,
710935,Norwich,S. Byram,,
710935,Norwich,P. Lees Melou,,
710935,Norwich,T. Krul,,
710935,Norwich,J. Sørensen,,
710935,Norwich,G. Hanley,,
710935,Norwich,T. Pukki,,
710935,Norwich,D. Giannoulis,,
710935,Norwich,M. Normann,,
867951,Nottingham Forest,S. Surridge,,
867952,Southampton,Y. Valery,,
867952,Southampton,Oriol Romeu,,
867955,West Ham,M. Lanzini,,
867961,Liverpool,N. Phillips,,
867965,Fulham,M. Rodák,,
867966,Bournemouth,B. Pearson,,
867968,Everton,S. Rondón,,
867969,Fulham,J. Stansfield,,
867976,Arsenal,Mohamed Elneny,,
867997,Leeds,J. Gelhardt,,
867997,Leeds,C. Drameh,,
867998,Brighton,E. Mwepu,,
868005,Wolves,S. Kalajdzic,,
868020,Everton,A. Begović,,
868029,Fulham,N. Chalobah,,
868029,Fulham,K. Mbabu,,
868030,Aston Villa,L. Augustinsson,,
868031,Nottingham Forest,L. O'Brien,,
868043,Brentford,S. Baptiste,,
868061,Leeds,Diego Llorente,,
868076,Tottenham,D. Sánchez,,
868081,Fulham,N. Kebano,,
868086,Manchester United,Cristiano Ronaldo,,
868087,Chelsea,P. Aubameyang,,
868089,Bournemouth,R. Fredericks,,
868091,Nottingham Forest,S. Cook,,
868092,Southampton,Juan Larios,,
868099,Liverpool,Roberto Firmino,,
868101,Chelsea,É. Mendy,,
868105,Wolves,B. Traoré,,
868111,Wolves,J. Hodge,,
868112,Leeds,S. Greenwood,,
868115,Southampton,M. Djenepo,,
868121,Leeds,A. Forshaw,,
868130,Tottenham,Bryan Gil,,
868131,Everton,T. Davies,,
868131,Brighton,J. Sarmiento,,
868132,West Ham,G. Scamacca,,
868133,Leicester,Ayoze Pérez,,
868134,Manchester United,D. van de Beek,,
868137,Bournemouth,J. Stacey,,
868138,Liverpool,A. Oxlade-Chamberlain,,
868139,Chelsea,C. Chukwuemeka,,
868141,Manchester City,João Cancelo,,
868142,Fulham,L. Kurzawa,,
868143,Leicester,M. Albrighton,,
868146,Bournemouth,K. Moore,0.1290909090909091,0.1290909090909091
868146,Nottingham Forest,W. Hennessey,0.17545454545454545,0.17545454545454545
868154,Southampton,Lyanco,0.05272727272727273,0.05272727272727273
868155,Everton,Y. Mina,0.05,0.05
868157,Southampton,S. Edozie,0.060000000000000005,0.056363636363636366
868157,Southampton,I. Diallo,0.060000000000000005,0.056363636363636366
868165,Liverpool,Thiago Alcântara,0.1781818181818182,0.1527272727272727
868169,Nottingham Forest,Gustavo Scarpa,0.060000000000000005,0.060000000000000005
868171,Tottenham,J. Tanganga,0.12363636363636364,0.12363636363636364
868173,Aston Villa,C. Chambers,0.024545454545454547,0.024545454545454547
868174,Southampton,M. Salisu,0.10545454545454545,0.07272727272727274
868174,Wolves,R. Aït Nouri,0.07545454545454545,0.13
868176,Aston Villa,Philippe Coutinho,0.046363636363636364,0.046363636363636364
868179,Chelsea,D. Fofana,0.14727272727272728,0.14727272727272728
868186,Bournemouth,H. Traorè,0.12000000000000001,0.1249090909090909
868187,Liverpool,N. Keïta,0.08181818181818182,0.1290909090909091
868191,Leicester,D. Praet,0.0018181818181818182,0.045909090909090906
868194,Chelsea,H. Ziyech,0.03818181818181818,0.10303030303030303
868196,Arsenal,T. Tomiyasu,0.19727272727272727,0.17318181818181816
868196,Bournemouth,J. Zemura,0.12090909090909091,0.11745454545454545
868201,Manchester United,Fred,0.07454545454545454,0.19204545454545455
868202,Newcastle,J. Lascelles,0.03909090909090909,0.03909090909090909
868203,Nottingham Forest,J. Colback,0.07636363636363636,0.06696969696969697
868206,Liverpool,Stefan Bajčetić,0.1590909090909091,0.16927272727272727
868209,Fulham,A. Mitrović,0.07727272727272727,0.10127272727272726
868211,Leicester,N. Mendy,0.2290909090909091,0.1590909090909091
868214,Nottingham Forest,J. Lingard,0.14,0.14
868215,West Ham,A. Aréola,0.20181818181818184,0.11590909090909092
868216,Crystal Palace,J. Tomkins,0.07090909090909091,0.08454545454545455
868216,Crystal Palace,J. Whitworth,0.07090909090909091,0.09
868223,Nottingham Forest,A. Ayew,0.03363636363636364,0.03363636363636364
868224,Southampton,C. Adams,0.22818181818181815,0.11345454545454545
868225,Wolves,Jonny Castro,0.2527272727272727,0.13363636363636364
868225,Leeds,W. Gnonto,0.14727272727272728,0.10490909090909091
868226,Bournemouth,J. Anthony,0.2409090909090909,0.13836363636363638
868229,Chelsea,R. Loftus-Cheek,0.19636363636363638,0.1229090909090909
868230,Crystal Palace,Guaita,0.22,0.08345454545454546
868232,Liverpool,H. Elliott,0.030000000000000002,0.14227272727272727
868232,Manchester City,J. Álvarez,0.2690909090909091,0.20606060606060606
868233,Newcastle,A. Saint-Maximin,0.33454545454545453,0.20600000000000002
868233,Manchester United,R. Varane,0.03909090909090909,0.09727272727272726
868233,Manchester United,W. Weghorst,0.03909090909090909,0.13999999999999999
868234,Nottingham Forest,E. Dennis,0.12000000000000001,0.07681818181818181
868234,Wolves,João Moutinho,0.04454545454545455,0.08454545454545455
868235,Southampton,S. Mara,0.02727272727272727,0.02727272727272727
868235,Southampton,S. Armstrong,0.02727272727272727,0.08613636363636362
868236,Nottingham Forest,J. Shelvey,0.022727272727272728,0.062181818181818185
868236,Nottingham Forest,J. Worrall,0.022727272727272728,0.07272727272727272
868236,Nottingham Forest,C. Kouyaté,0.022727272727272728,0.022727272727272728
868236,Nottingham Forest,H. Toffolo,0.022727272727272728,0.07181818181818182
868237,Brentford,P. Jansson,0.23363636363636361,0.14787878787878786
868238,West Ham,A. Ogbonna,0.0990909090909091,0.10763636363636364
868238,Fulham,Carlos Vinícius,0.06181818181818182,0.06
868238,Fulham,Cédric Soares,0.06181818181818182,0.06181818181818182
868240,Leicester,D. Amartey,0.06272727272727273,0.12613636363636363
868242,Everton,E. Simms,0.09272727272727273,0.06272727272727273
868242,Manchester United,S. McTominay,0.3145454545454545,0.12386363636363636
868242,Manchester United,M. Sabitzer,0.3145454545454545,0.19418181818181818
868245,Wolves,Daniel Podence,0.05,0.13454545454545455
868245,Chelsea,K. Koulibaly,0.10272727272727272,0.158
868247,Chelsea,C. Pulišić,0.049090909090909095,0.13227272727272726
868247,Chelsea,D. Zakaria,0.049090909090909095,0.049090909090909095
868248,Everton,N. Maupay,0.12727272727272726,0.1387878787878788
868249,Leeds,P. Struijk,0.12545454545454546,0.08018181818181819
868250,Leicester,H. Souttar,0.21454545454545454,0.15236363636363637
868250,Manchester City,Aymeric Laporte,0.18727272727272729,0.2409090909090909
868250,Manchester City,R. Mahrez,0.18727272727272729,0.2292727272727273
868251,Manchester United,A. Martial,0.31636363636363635,0.31636363636363635
868252,Southampton,A. Maitland-Niles,0.07090909090909091,0.06454545454545454
868254,West Ham,T. Kehrer,0.16454545454545455,0.13090909090909092
868255,Brentford,J. Dasilva,0.10636363636363635,0.13054545454545455
868257,Southampton,G. Bazunu,0.12090909090909091,0.09690909090909092
868257,Arsenal,Fábio Vieira,0.23545454545454544,0.21636363636363637
868258,Brentford,A. Hickey,0.2490909090909091,0.15854545454545457
868260,Everton,D. Gray,0.035454545454545454,0.09072727272727274
868260,Everton,M. Holgate,0.035454545454545454,0.035454545454545454
868261,Leeds,M. Wöber,0.08090909090909092,0.11145454545454547
868261,Leeds,R. Kristensen,0.08090909090909092,0.09060606060606059
868261,Leeds,B. Aaronson,0.08090909090909092,0.10072727272727273
868262,Wolves,Toti,0.08181818181818182,0.06136363636363636
868263,Nottingham Forest,S. McKenna,0.07727272727272727,0.05977272727272727
868263,Nottingham Forest,R. Freuler,0.07727272727272727,0.096
868265,Tottenham,H. Lloris,0.09363636363636364,0.1270909090909091
868266,Newcastle,M. Targett,0.22090909090909092,0.22090909090909092
868267,Leeds,L. Cooper,0.1527272727272727,0.10484848484848486
868267,Leeds,I. Meslier,0.1527272727272727,0.10181818181818181
868267,Leeds,Rodrigo,0.1527272727272727,0.1009090909090909
868267,Leeds,Marc Roca,0.1527272727272727,0.10181818181818181
868267,Leicester,D. Iversen,0.1990909090909091,0.14345454545454545
868267,Leicester,Tetê,0.1990909090909091,0.14763636363636362
868267,Leeds,L. Ayling,0.1527272727272727,0.12018181818181817
868267,Leeds,Junior Firpo,0.1527272727272727,0.11509090909090909
868267,Leeds,R. Koch,0.1527272727272727,0.10181818181818181
868267,Leicester,K. Ịheanachọ,0.1990909090909091,0.16527272727272727
868267,Leeds,P. Bamford,0.1527272727272727,0.12363636363636363
868267,Leeds,W. McKennie,0.1527272727272727,0.1181818181818182
868267,Leicester,Ç. Söyüncü,0.1990909090909091,0.21151515151515152
868268,Nottingham Forest,M. Niakhaté,0.22090909090909092,0.10145454545454546
868268,Nottingham Forest,Felipe,0.22090909090909092,0.10145454545454546
868268,Nottingham Forest,Renan Lodi,0.22090909090909092,0.10763636363636364
868268,Nottingham Forest,S. Aurier,0.22090909090909092,0.11145454545454545
868268,Nottingham Forest,K. Navas,0.22090909090909092,0.10145454545454546
868269,Tottenham,H. Kane,0.22545454545454546,0.14563636363636362
868269,Tottenham,P. Højbjerg,0.22545454545454546,0.14563636363636362
868269,Tottenham,C. Lenglet,0.22545454545454546,0.16818181818181818
868269,Manchester United,L. Shaw,0.18454545454545454,0.09709090909090909
868269,Tottenham,I. Perišić,0.22545454545454546,0.14563636363636362
868269,Manchester United,Antony,0.18454545454545454,0.18654545454545454
868269,Tottenham,E. Dier,0.22545454545454546,0.14563636363636362
868269,Manchester United,David de Gea,0.18454545454545454,0.18654545454545454
868270,Liverpool,Alisson,0.1918181818181818,0.21763636363636363
868270,West Ham,S. Benrahma,0.07272727272727274,0.15745454545454546
868270,Liverpool,Fabinho,0.1918181818181818,0.21763636363636363
868270,Liverpool,J. Matip,0.1918181818181818,0.1659090909090909
868270,Liverpool,J. Henderson,0.1918181818181818,0.21763636363636363
868271,Crystal Palace,A. Lokonga,0.07,0.05345454545454546
868271,Crystal Palace,L. Milivojević,0.07,0.05333333333333334
868272,Fulham,T. Ream,0.009090909090909092,0.09309090909090909
868272,Fulham,João Palhinha,0.009090909090909092,0.09309090909090909
868272,Fulham,D. James,0.009090909090909092,0.08727272727272728
868272,Fulham,H. Reed,0.009090909090909092,0.09309090909090909
868272,Aston Villa,Douglas Luiz,0.09272727272727273,0.12563636363636363
868272,Aston Villa,J.  McGinn,0.09272727272727273,0.12563636363636363
868272,Aston Villa,L. Dendoncker,0.09272727272727273,0.14212121212121212
868272,Aston Villa,E. Buendía,0.09272727272727273,0.12563636363636363
868272,Fulham,M. Solomon,0.009090909090909092,0.07522727272727273
868273,Chelsea,C. Gallagher,0.11545454545454546,0.10763636363636364
868273,Brentford,I. Toney,0.10454545454545454,0.1678181818181818
868273,Chelsea,César Azpilicueta,0.11545454545454546,0.13136363636363638
868273,Brentford,R. Henry,0.10454545454545454,0.1678181818181818
868273,Chelsea,N. Kanté,0.11545454545454546,0.15636363636363637
868273,Chelsea,Thiago Silva,0.11545454545454546,0.10581818181818181
868273,Brentford,F. Onyeka,0.10454545454545454,0.10454545454545454
868273,Chelsea,B. Chilwell,0.11545454545454546,0.14381818181818184
868273,Brentford,M. Rasmussen,0.10454545454545454,0.09704545454545455
868273,Brentford,M. Jørgensen,0.10454545454545454,0.10454545454545454
868274,Southampton,R. Perraud,0.045454545454545456,0.10454545454545454
868274,Southampton,D. Ćaleta-Car,0.045454545454545456,0.04181818181818182
868274,Southampton,M. Elyounoussi,0.045454545454545456,0.09181818181818181
868274,Bournemouth,J. Rothwell,0.08636363636363636,0.156
868274,Bournemouth,M. Viña,0.08636363636363636,0.10272727272727272
868274,Southampton,T. Walcott,0.045454545454545456,0.06036363636363636
868274,Bournemouth,C. Mepham,0.08636363636363636,0.13199999999999998
868275,Arsenal,G. Xhaka,0.04363636363636363,0.18163636363636362
868275,Arsenal,R. Holding,0.04363636363636363,0.20018181818181818
868279,Wolves,Rúben Neves,0.06818181818181818,0.118
868279,Wolves,Diego Costa,0.06818181818181818,0.07854545454545456
868279,Brighton,P. Groß,0.30363636363636365,0.26399999999999996
868279,Brighton,S. March,0.30363636363636365,0.26399999999999996
868279,Brighton,D. Undav,0.30363636363636365,0.25272727272727274
868279,Wolves,Hugo Bueno,0.06818181818181818,0.09036363636363637
868280,West Ham,K. Zouma,0.1690909090909091,0.1452727272727273
868280,West Ham,Pablo Fornals,0.1690909090909091,0.1340909090909091
868280,Crystal Palace,J. Schlupp,0.19363636363636363,0.1650909090909091
868280,Crystal Palace,M. Olise,0.19363636363636363,0.1350909090909091
868280,Crystal Palace,J. Ward,0.19363636363636363,0.1650909090909091
868280,Crystal Palace,W. Zaha,0.19363636363636363,0.10381818181818181
868280,West Ham,N. Aguerd,0.1690909090909091,0.15836363636363637
1208026,Bournemouth,L. Sinisterra,0.1109090909090909,0.10781818181818181
1208026,Nottingham Forest,W. Boly,0.11818181818181818,0.09727272727272727
1208031,Bournemouth,Neto,0.20545454545454545,0.13199999999999998
1208033,Brighton,B. Gilmour,0.18999999999999997,0.24030303030303032
1208033,Brighton,J. Steele,0.18999999999999997,0.1932727272727273
1208034,Crystal Palace,C. Riad,0.12272727272727274,0.12272727272727274
1208034,Crystal Palace,O. Édouard,0.12272727272727274,0.15090909090909094
1208037,Ipswich,M. Luongo,0.026363636363636363,0.03363636363636364
1208039,Everton,R. Dixon,0.09090909090909091,0.09090909090909091
1208040,Chelsea,M. Mudryk,0.1527272727272727,0.1290909090909091
1208041,Brighton,J. Milner,0.16636363636363638,0.1390909090909091
1208048,Newcastle,E. Krafth,0.16636363636363638,0.16
1208049,Nottingham Forest,I. Sangaré,0.09454545454545454,0.14515151515151514
1208051,Chelsea,Renato Veiga,0.07090909090909091,0.07090909090909091
1208058,Southampton,B. Brereton,0.10181818181818182,0.10454545454545455
1208061,Wolves,Y. Mosquera,0.046363636363636364,0.08927272727272727
1208067,Manchester City,Rodri,0.1981818181818182,0.22981818181818184
1208070,Chelsea,Enzo Fernández,0.1990909090909091,0.16477272727272727
1208071,Southampton,M. Cornet,0.05454545454545454,0.05454545454545454
1208071,Southampton,C. Taylor,0.05454545454545454,0.14045454545454547
1208081,Southampton,R. Stewart,0.05909090909090909,0.05909090909090909
1208083,Wolves,Carlos Forbs,0.09545454545454546,0.09545454545454546
1208104,Bournemouth,J. Araujo,0.028181818181818183,0.1398181818181818
1208105,Ipswich,C. Ogbene,0.11818181818181818,0.08878787878787879
1208107,Newcastle,M. Almirón,0.16454545454545455,0.146
1208116,Brighton,F. Kadıoğlu,0.09181818181818181,0.11472727272727272
1208120,Everton,M. Keane,0.14181818181818182,0.10654545454545454
1208124,Manchester City,J. Simpson-Pusey,0.20181818181818184,0.20181818181818184
1208128,Leicester,A. Fatawu,0.057272727272727274,0.07272727272727272
1208137,Wolves,J. Larsen,0.12000000000000001,0.12000000000000001
1208138,Manchester United,J. Evans,0.07272727272727274,0.08151515151515153
1208141,Newcastle,L. Kelly,0.14909090909090908,0.1390909090909091
1208142,Southampton,A. Lallana,0.11636363636363636,0.09781818181818182
1208151,West Ham,M. Antonio,0.14,0.12654545454545457
1208156,Everton,D. McNeil,0.09272727272727273,0.09363636363636363
1208157,Fulham,R. Nelson,0.05909090909090909,0.11745454545454548
1208159,West Ham,D. Ings,0.2809090909090909,0.1478181818181818
1208161,Liverpool,J. Quansah,0.1809090909090909,0.2109090909090909
1208162,Southampton,R. Fraser,0.14181818181818182,0.13477272727272727
1208163,Southampton,J. Lumley,0.030000000000000002,0.08787878787878788
1208164,Brentford,Thiago,0.11181818181818182,0.11181818181818182
1208164,Brentford,Fábio Carvalho,0.11181818181818182,0.07272727272727274
1208164,Newcastle,S. Longstaff,0.13454545454545455,0.1249090909090909
1208168,Ipswich,J. Taylor,0.12000000000000001,0.12000000000000001
1208178,Manchester United,M. Mount,0.1890909090909091,0.14145454545454544
1208178,Manchester City,K. Walker,0.08636363636363636,0.13818181818181818
1208179,Leicester,H. Choudhury,0.017272727272727273,0.017272727272727273
1208182,Wolves,M. Lemina,0.11545454545454546,0.09636363636363636
1208182,Wolves,S. Johnstone,0.11545454545454546,0.08963636363636365
1208187,Fulham,J. King,0.08,0.08
1208188,Ipswich,H. Clarke,0.06454545454545454,0.08409090909090909
1208188,Ipswich,C. Chaplin,0.06454545454545454,0.08763636363636365
1208189,Leicester,D. Ward,0.07272727272727274,0.12545454545454546
1208189,Leicester,O. Skipp,0.07272727272727274,0.09654545454545455
1208190,Manchester United,T. Malacia,0.20727272727272725,0.1609090909090909
1208193,Bournemouth,E. Ünal,0.13363636363636364,0.0809090909090909
1208193,Bournemouth,M. Aarons,0.13363636363636364,0.13363636363636364
1208195,Brentford,B. Mee,0.09727272727272727,0.12454545454545456
1208198,Everton,S. Coleman,0.057272727272727274,0.10545454545454544
1208199,Aston Villa,J. Durán,0.03090909090909091,0.10727272727272727
1208203,Aston Villa,Diego Carlos,0.16181818181818183,0.1632727272727273
1208206,Nottingham Forest,R. Sosa,0.13454545454545455,0.13454545454545455
1208207,Bournemouth,P. Billing,0.18,0.1438181818181818
1208208,Chelsea,João Félix,0.18181818181818182,0.2449090909090909
1208211,Tottenham,F. Forster,0.20454545454545456,0.17745454545454548
1208211,Wolves,C. Dawson,0.06545454545454545,0.10272727272727274
1208212,Liverpool,J. Gomez,0.2863636363636364,0.2692727272727273
1208214,Aston Villa,R. Barkley,0.14181818181818182,0.15666666666666665
1208215,Arsenal,Gabriel Jesus,0.08,0.15836363636363635
1208215,Brighton,Igor Julio,0.13818181818181818,0.12254545454545454
1208216,Crystal Palace,C. Doucouré,0.09818181818181819,0.15745454545454546
1208217,Ipswich,S. Szmodics,0.14454545454545456,0.07927272727272729
1208217,Fulham,T. Cairney,0.20363636363636364,0.14181818181818182
1208219,West Ham,C. Summerville,0.12454545454545456,0.1
1208221,Tottenham,T. Werner,0.08545454545454545,0.17386363636363636
1208221,Tottenham,B. Austin,0.08545454545454545,0.08545454545454545
1208222,Wolves,Pedro Lima,0.14454545454545456,0.14454545454545456
1208222,Wolves,T. Doyle,0.14454545454545456,0.13575757575757577
1208224,Brentford,M. Jensen,0.22454545454545458,0.21654545454545454
1208225,Everton,A. Young,0.10363636363636362,0.07018181818181818
1208230,Chelsea,R. Lavia,0.22727272727272727,0.17563636363636365
1208230,Bournemouth,M. Travers,0.10727272727272727,0.13
1208230,Chelsea,J. Acheampong,0.22727272727272727,0.16999999999999998
1208231,Wolves,Hwang Hee-Chan,0.14727272727272728,0.11563636363636365
1208231,Wolves,Rodrigo Gomes,0.14727272727272728,0.11090909090909092
1208240,Newcastle,S. Botman,0.07181818181818182,0.21145454545454548
1208242,West Ham,Ł. Fabiański,0.025454545454545455,0.11654545454545458
1208242,West Ham,G. Rodríguez,0.025454545454545455,0.07272727272727272
1208245,Everton,O. Mangala,0.07727272727272727,0.10072727272727273
1208245,Everton,D. Calvert-Lewin,0.07727272727272727,0.10181818181818181
1208246,Brentford,M. Roerslev,0.13818181818181818,0.17254545454545456
1208247,Fulham,H. Wilson,0.06090909090909091,0.14745454545454545
1208248,Ipswich,C. Walton,0.04363636363636363,0.082
1208248,Ipswich,W. Burns,0.04363636363636363,0.07727272727272727
1208250,Southampton,A. McCarthy,0.06909090909090909,0.08709090909090908
1208250,Southampton,A. Armstrong,0.06909090909090909,0.07727272727272727
1208251,Leicester,J. Stolarczyk,0.14181818181818182,0.09890909090909092
1208251,Tottenham,R. Drăgușin,0.09454545454545454,0.11145454545454547
1208254,Manchester City,M. Akanji,0.07363636363636364,0.18818181818181817
1208254,Arsenal,K. Havertz,0.09090909090909091,0.12072727272727272
1208255,Tottenham,M. Moore,0.07818181818181819,0.07272727272727272
1208255,Tottenham,A. Kinský,0.07818181818181819,0.08636363636363636
1208255,Brentford,H. Valdimarsson,0.18727272727272729,0.18727272727272729
1208256,West Ham,A. Irving,0.1109090909090909,0.1109090909090909
1208257,Leicester,H. Winks,0.030000000000000002,0.08127272727272727
1208258,Ipswich,A. Murić,0.1409090909090909,0.08963636363636364
1208259,Manchester United,Lisandro Martínez,0.10181818181818182,0.12254545454545454
1208259,Manchester United,A. Diallo,0.10181818181818182,0.1330909090909091
1208264,Brighton,J. Veltman,0.1290909090909091,0.10781818181818181
1208265,Crystal Palace,J. Devenny,0.15636363636363637,0.13636363636363638
1208268,Wolves,Gonçalo Guedes,0.13636363636363635,0.13090909090909092
1208268,Wolves,Pablo Sarabia,0.13636363636363635,0.10890909090909091
1208269,Newcastle,M. Dúbravka,0.04363636363636363,0.12836363636363637
1208269,Manchester City,J. Stones,0.17272727272727273,0.13636363636363638
1208270,Southampton,N. Wood-Gordon,0.07181818181818182,0.0669090909090909
1208278,Tottenham,D. Kulusevski,0.15545454545454546,0.12654545454545454
1208278,Ipswich,B. Godfrey,0.10454545454545454,0.09127272727272726
1208279,Leicester,J. Ayew,0.046363636363636364,0.05618181818181818
1208279,Leicester,W. Coulibaly,0.046363636363636364,0.046363636363636364
1208280,Manchester City,N. Aké,0.05909090909090909,0.1458181818181818
1208281,Newcastle,L. Miley,0.2645454545454546,0.2645454545454546
1208282,Southampton,Welington,0.011818181818181818,0.05848484848484848
1208284,Bournemouth,D. Brooks,0.13272727272727272,0.14890909090909094
1208284,Brighton,T. Lamptey,0.22,0.1712727272727273
1208287,Leicester,F. Buonanotte,0.03363636363636364,0.1050909090909091
1208287,Leicester,J. Vestergaard,0.03363636363636364,0.08054545454545456
1208289,Aston Villa,L. Bogarde,0.034545454545454546,0.13836363636363636
1208290,Southampton,J. Bree,0.06545454545454545,0.061999999999999986
1208290,Chelsea,F. Jørgensen,0.23272727272727273,0.1649090909090909
1208291,Newcastle,C. Wilson,0.02090909090909091,0.09727272727272727
1208291,Newcastle,A. Gordon,0.02090909090909091,0.13272727272727272
1208291,Newcastle,L. Hall,0.02090909090909091,0.13272727272727275
1208291,Newcastle,J. Willock,0.02090909090909091,0.10890909090909091
1208293,Aston Villa,L. Bailey,0.12000000000000001,0.1418181818181818
1208293,Aston Villa,R. Olsen,0.12000000000000001,0.12000000000000001
1208296,Crystal Palace,E. Nketiah,0.29636363636363633,0.15145454545454545
1208297,Liverpool,D. Núñez,0.37454545454545457,0.23981818181818185
