team_name,rank,difficulty_score,difficulty_score_norm
Man City,1,20,10.0
Man United,2,19,9.526315789473683
Liverpool,3,18,9.052631578947368
Chelsea,4,17,8.578947368421051
Leicester,5,16,8.105263157894736
West Ham,6,15,7.63157894736842
Tottenham,7,14,7.157894736842105
Arsenal,8,13,6.684210526315789
Leeds,9,12,6.210526315789474
Everton,10,11,5.7368421052631575
Aston Villa,11,10,5.263157894736842
Newcastle,12,9,4.789473684210526
Wolves,13,8,4.315789473684211
Crystal Palace,14,7,3.8421052631578947
Southampton,15,6,3.3684210526315788
Brighton,16,5,2.894736842105263
Burnley,17,4,2.4210526315789473
Fulham,18,3,1.9473684210526314
West Brom,19,2,1.4736842105263157
Sheffield Utd,20,1,1.0
